# Xorshift64* seed is 733415595957586377
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 24.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 48146.390
2 	 18532.900
3 	 9848.470
4 	 5906.220
5 	 3782.580
6 	 2544.730
7 	 1766.300
8 	 1258.830
9 	 906.750
10 	 668.300
11 	 492.000
12 	 370.950
13 	 280.600
14 	 210.840
15 	 163.560
16 	 124.210
17 	 95.800
18 	 74.760
19 	 57.370
20 	 46.980
21 	 35.670
22 	 28.220
23 	 22.530
24 	 17.660
25 	 13.520
26 	 10.910
27 	 8.790
28 	 7.030
29 	 5.670
30 	 4.390
31 	 3.320
32 	 2.790
33 	 2.380
34 	 1.900
35 	 1.310
36 	 1.130
37 	 0.830
38 	 0.500
39 	 0.430
40 	 0.470
41 	 0.370
42 	 0.320
43 	 0.110
44 	 0.200
45 	 0.180
46 	 0.120
47 	 0.110
48 	 0.040
49 	 0.040
50 	 0.040
51 	 0.040
52 	 0.020
53 	 0.020
54 	 0.010
55 	 0.020
56 	 0.030
57 	 0.020
58 	 0.000
59 	 0.000
60 	 0.010
61 	 0.010
62 	 0.010
63 	 0.000
68 	 0.000
69 	 0.020
70 	 0.000
71 	 0.000
72 	 0.010
73 	 0.000
