# Xorshift64* seed is 3849220981170606000
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 92.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 3.860
2 	 0.050
3 	 0.020
4 	 0.000
919540 	 0.000
919541 	 0.010
919542 	 0.000
919583 	 0.000
919584 	 0.010
919585 	 0.000
919586 	 0.010
919587 	 0.010
919588 	 0.000
919605 	 0.000
919606 	 0.010
919607 	 0.000
919610 	 0.000
919611 	 0.010
919612 	 0.000
919640 	 0.000
919641 	 0.010
919642 	 0.000
919644 	 0.000
919645 	 0.010
919646 	 0.000
919663 	 0.000
919664 	 0.010
919665 	 0.000
919679 	 0.000
919680 	 0.010
919681 	 0.000
919718 	 0.000
919719 	 0.010
919720 	 0.000
919735 	 0.000
919736 	 0.010
919737 	 0.000
919738 	 0.000
919739 	 0.010
919740 	 0.000
919749 	 0.000
919750 	 0.010
919751 	 0.000
919758 	 0.000
919759 	 0.010
919760 	 0.000
919771 	 0.000
919772 	 0.020
919773 	 0.000
919775 	 0.000
919776 	 0.010
919777 	 0.000
919778 	 0.010
919779 	 0.000
919788 	 0.000
919789 	 0.010
919790 	 0.000
919813 	 0.000
919814 	 0.010
919815 	 0.000
919820 	 0.000
919821 	 0.010
919822 	 0.000
919830 	 0.000
919831 	 0.010
919832 	 0.000
919833 	 0.000
919834 	 0.010
919835 	 0.000
919841 	 0.000
919842 	 0.010
919843 	 0.010
919844 	 0.000
919850 	 0.000
919851 	 0.010
919852 	 0.000
919853 	 0.000
919854 	 0.020
919855 	 0.000
919857 	 0.000
919858 	 0.010
919859 	 0.000
919860 	 0.010
919861 	 0.000
919865 	 0.000
919866 	 0.010
919867 	 0.000
919868 	 0.000
919869 	 0.010
919870 	 0.000
919891 	 0.000
919892 	 0.010
919893 	 0.000
919904 	 0.000
919905 	 0.010
919906 	 0.000
919915 	 0.000
919916 	 0.010
919917 	 0.010
919918 	 0.000
919938 	 0.000
919939 	 0.010
919940 	 0.010
919941 	 0.010
919942 	 0.000
919949 	 0.000
919950 	 0.010
919951 	 0.000
919958 	 0.000
919959 	 0.010
919960 	 0.000
919966 	 0.000
919967 	 0.010
919968 	 0.000
919976 	 0.000
919977 	 0.010
919978 	 0.000
919981 	 0.000
919982 	 0.010
919983 	 0.000
919985 	 0.000
919986 	 0.010
919987 	 0.010
919988 	 0.000
919989 	 0.000
919990 	 0.010
919991 	 0.000
920001 	 0.000
920002 	 0.010
920003 	 0.010
920004 	 0.000
920005 	 0.010
920006 	 0.000
920034 	 0.000
920035 	 0.010
920036 	 0.000
920046 	 0.000
920047 	 0.010
920048 	 0.000
920054 	 0.000
920055 	 0.010
920056 	 0.000
920057 	 0.010
920058 	 0.000
920078 	 0.000
920079 	 0.010
920080 	 0.000
920082 	 0.000
920083 	 0.010
920084 	 0.000
920085 	 0.000
920086 	 0.020
920087 	 0.000
920102 	 0.000
920103 	 0.010
920104 	 0.000
920128 	 0.000
920129 	 0.010
920130 	 0.000
920132 	 0.000
920133 	 0.010
920134 	 0.010
920135 	 0.000
920137 	 0.000
920138 	 0.010
920139 	 0.000
920144 	 0.000
920145 	 0.010
920146 	 0.000
920149 	 0.000
920150 	 0.010
920151 	 0.000
920152 	 0.010
920153 	 0.000
920168 	 0.000
920169 	 0.010
920170 	 0.000
920183 	 0.000
920184 	 0.020
920185 	 0.000
920188 	 0.000
920189 	 0.010
920190 	 0.000
920192 	 0.000
920193 	 0.010
920194 	 0.000
920196 	 0.000
920197 	 0.010
920198 	 0.000
920207 	 0.000
920208 	 0.010
920209 	 0.000
920210 	 0.010
920211 	 0.000
920218 	 0.000
920219 	 0.010
920220 	 0.000
920221 	 0.000
920222 	 0.010
920223 	 0.000
920227 	 0.000
920228 	 0.010
920229 	 0.010
920230 	 0.000
920234 	 0.000
920235 	 0.010
920236 	 0.000
920239 	 0.000
920240 	 0.010
920241 	 0.000
920243 	 0.000
920244 	 0.020
920245 	 0.000
920248 	 0.000
920249 	 0.010
920250 	 0.000
920266 	 0.000
920267 	 0.010
920268 	 0.000
920271 	 0.000
920272 	 0.010
920273 	 0.000
920293 	 0.000
920294 	 0.010
920295 	 0.000
920305 	 0.000
920306 	 0.020
920307 	 0.000
920329 	 0.000
920330 	 0.010
920331 	 0.000
920370 	 0.000
920371 	 0.010
920372 	 0.000
920373 	 0.010
920374 	 0.000
920375 	 0.000
920376 	 0.010
920377 	 0.000
920436 	 0.000
920437 	 0.010
920438 	 0.000
920485 	 0.000
920486 	 0.010
920487 	 0.000
920488 	 0.000
920489 	 0.010
920490 	 0.000
920517 	 0.000
920518 	 0.010
920519 	 0.000
920568 	 0.000
920569 	 0.010
920570 	 0.000
920630 	 0.000
920631 	 0.010
920632 	 0.000
920656 	 0.000
920657 	 0.010
920658 	 0.000
