# Xorshift64* seed is 8956832079897261977
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 78.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 262.680
2 	 26.200
3 	 6.330
4 	 1.850
5 	 0.970
6 	 0.430
7 	 0.220
8 	 0.130
9 	 0.030
10 	 0.030
11 	 0.050
12 	 0.020
13 	 0.000
17 	 0.000
18 	 0.020
19 	 0.000
21 	 0.000
22 	 0.010
23 	 0.000
778743 	 0.000
778744 	 0.010
778745 	 0.000
778799 	 0.000
778800 	 0.010
778801 	 0.000
778826 	 0.000
778827 	 0.010
778828 	 0.000
778875 	 0.000
778876 	 0.010
778877 	 0.000
778934 	 0.000
778935 	 0.010
778936 	 0.000
778961 	 0.000
778962 	 0.010
778963 	 0.000
778964 	 0.010
778965 	 0.000
778973 	 0.000
778974 	 0.010
778975 	 0.000
778985 	 0.000
778986 	 0.010
778987 	 0.000
779053 	 0.000
779054 	 0.010
779055 	 0.000
779111 	 0.000
779112 	 0.010
779113 	 0.000
779141 	 0.000
779142 	 0.010
779143 	 0.000
779144 	 0.000
779145 	 0.010
779146 	 0.000
779147 	 0.000
779148 	 0.010
779149 	 0.000
779171 	 0.000
779172 	 0.010
779173 	 0.000
779184 	 0.000
779185 	 0.010
779186 	 0.010
779187 	 0.000
779236 	 0.000
779237 	 0.010
779238 	 0.000
779256 	 0.000
779257 	 0.010
779258 	 0.000
779274 	 0.000
779275 	 0.010
779276 	 0.000
779289 	 0.000
779290 	 0.010
779291 	 0.000
779295 	 0.000
779296 	 0.010
779297 	 0.000
779298 	 0.010
779299 	 0.000
779301 	 0.000
779302 	 0.010
779303 	 0.000
779321 	 0.000
779322 	 0.010
779323 	 0.000
779382 	 0.000
779383 	 0.010
779384 	 0.000
779389 	 0.000
779390 	 0.010
779391 	 0.010
779392 	 0.000
779420 	 0.000
779421 	 0.010
779422 	 0.000
779423 	 0.010
779424 	 0.000
779445 	 0.000
779446 	 0.010
779447 	 0.000
779448 	 0.010
779449 	 0.000
779450 	 0.010
779451 	 0.000
779456 	 0.000
779457 	 0.010
779458 	 0.000
779469 	 0.000
779470 	 0.010
779471 	 0.000
779485 	 0.000
779486 	 0.010
779487 	 0.000
779493 	 0.000
779494 	 0.010
779495 	 0.000
779509 	 0.000
779510 	 0.010
779511 	 0.000
779512 	 0.000
779513 	 0.010
779514 	 0.000
779522 	 0.000
779523 	 0.010
779524 	 0.000
779537 	 0.000
779538 	 0.010
779539 	 0.000
779543 	 0.000
779544 	 0.010
779545 	 0.000
779559 	 0.000
779560 	 0.010
779561 	 0.000
779562 	 0.000
779563 	 0.010
779564 	 0.000
779576 	 0.000
779577 	 0.020
779578 	 0.000
779586 	 0.000
779587 	 0.020
779588 	 0.000
779591 	 0.000
779592 	 0.010
779593 	 0.000
779600 	 0.000
779601 	 0.020
779602 	 0.000
779617 	 0.000
779618 	 0.010
779619 	 0.000
779636 	 0.000
779637 	 0.010
779638 	 0.000
779647 	 0.000
779648 	 0.010
779649 	 0.000
779652 	 0.000
779653 	 0.010
779654 	 0.000
779673 	 0.000
779674 	 0.010
779675 	 0.000
779676 	 0.010
779677 	 0.000
779678 	 0.010
779679 	 0.000
779717 	 0.000
779718 	 0.010
779719 	 0.000
779722 	 0.000
779723 	 0.010
779724 	 0.000
779732 	 0.000
779733 	 0.010
779734 	 0.000
779746 	 0.000
779747 	 0.010
779748 	 0.000
779749 	 0.000
779750 	 0.010
779751 	 0.000
779756 	 0.000
779757 	 0.010
779758 	 0.000
779761 	 0.000
779762 	 0.010
779763 	 0.000
779767 	 0.000
779768 	 0.010
779769 	 0.000
779770 	 0.000
779771 	 0.010
779772 	 0.000
779790 	 0.000
779791 	 0.010
779792 	 0.000
779799 	 0.000
779800 	 0.010
779801 	 0.000
779803 	 0.000
779804 	 0.010
779805 	 0.000
779811 	 0.000
779812 	 0.010
779813 	 0.000
779820 	 0.000
779821 	 0.010
779822 	 0.000
779853 	 0.000
779854 	 0.010
779855 	 0.000
779856 	 0.000
779857 	 0.010
779858 	 0.010
779859 	 0.000
779879 	 0.000
779880 	 0.010
779881 	 0.000
779900 	 0.000
779901 	 0.010
779902 	 0.000
779903 	 0.000
779904 	 0.010
779905 	 0.010
779906 	 0.000
779909 	 0.000
779910 	 0.010
779911 	 0.000
779919 	 0.000
779920 	 0.010
779921 	 0.000
779980 	 0.000
779981 	 0.010
779982 	 0.000
779991 	 0.000
779992 	 0.010
779993 	 0.000
780009 	 0.000
780010 	 0.010
780011 	 0.000
780055 	 0.000
780056 	 0.010
780057 	 0.000
780074 	 0.000
780075 	 0.010
780076 	 0.000
780119 	 0.000
780120 	 0.010
780121 	 0.000
780122 	 0.000
780123 	 0.010
780124 	 0.000
780168 	 0.000
780169 	 0.010
780170 	 0.000
780172 	 0.000
780173 	 0.010
780174 	 0.000
780190 	 0.000
780191 	 0.010
780192 	 0.000
780194 	 0.000
780195 	 0.010
780196 	 0.000
780219 	 0.000
780220 	 0.010
780221 	 0.000
780234 	 0.000
780235 	 0.010
780236 	 0.000
780246 	 0.000
780247 	 0.010
780248 	 0.000
780342 	 0.000
780343 	 0.010
780344 	 0.000
780380 	 0.000
780381 	 0.010
780382 	 0.000
780388 	 0.000
780389 	 0.010
780390 	 0.000
780443 	 0.000
780444 	 0.010
780445 	 0.000
780513 	 0.000
780514 	 0.010
780515 	 0.000
