# Xorshift64* seed is 12220476698487117816
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 57.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 5154.980
2 	 1371.920
3 	 646.730
4 	 361.410
5 	 228.130
6 	 153.840
7 	 108.260
8 	 80.270
9 	 60.760
10 	 47.810
11 	 37.730
12 	 30.690
13 	 24.470
14 	 20.800
15 	 17.580
16 	 15.090
17 	 12.930
18 	 10.740
19 	 9.290
20 	 8.100
21 	 7.060
22 	 6.520
23 	 5.320
24 	 4.670
25 	 4.320
26 	 4.030
27 	 3.400
28 	 2.730
29 	 2.550
30 	 2.750
31 	 2.620
32 	 2.290
33 	 1.970
34 	 1.610
35 	 1.690
36 	 1.340
37 	 1.240
38 	 1.270
39 	 1.030
40 	 0.980
41 	 0.980
42 	 0.990
43 	 0.920
44 	 0.800
45 	 0.820
46 	 0.610
47 	 0.730
48 	 0.660
49 	 0.520
50 	 0.570
51 	 0.550
52 	 0.530
53 	 0.400
54 	 0.310
55 	 0.440
56 	 0.390
57 	 0.300
58 	 0.420
59 	 0.310
60 	 0.360
61 	 0.260
62 	 0.300
63 	 0.230
64 	 0.240
65 	 0.250
66 	 0.270
67 	 0.170
68 	 0.150
69 	 0.130
70 	 0.130
71 	 0.290
72 	 0.190
73 	 0.130
74 	 0.110
75 	 0.150
76 	 0.170
77 	 0.190
78 	 0.160
79 	 0.100
80 	 0.110
81 	 0.110
82 	 0.100
83 	 0.140
84 	 0.090
85 	 0.090
86 	 0.080
87 	 0.060
88 	 0.050
89 	 0.060
90 	 0.130
91 	 0.110
92 	 0.060
93 	 0.140
94 	 0.040
95 	 0.110
96 	 0.070
97 	 0.050
98 	 0.130
99 	 0.060
100 	 0.050
101 	 0.100
102 	 0.040
103 	 0.070
104 	 0.060
105 	 0.020
106 	 0.040
107 	 0.020
108 	 0.090
109 	 0.040
110 	 0.010
111 	 0.010
112 	 0.040
113 	 0.050
114 	 0.020
115 	 0.020
116 	 0.010
117 	 0.020
118 	 0.020
119 	 0.030
120 	 0.030
121 	 0.020
122 	 0.020
123 	 0.020
124 	 0.000
125 	 0.030
126 	 0.000
127 	 0.020
128 	 0.040
129 	 0.040
130 	 0.040
131 	 0.020
132 	 0.010
133 	 0.020
134 	 0.020
135 	 0.020
136 	 0.010
137 	 0.020
138 	 0.010
139 	 0.020
140 	 0.000
141 	 0.010
142 	 0.040
143 	 0.060
144 	 0.040
145 	 0.010
146 	 0.010
147 	 0.020
148 	 0.010
149 	 0.030
150 	 0.000
151 	 0.020
152 	 0.020
153 	 0.000
