# Xorshift64* seed is 3667074993676699974
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 16.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 57179.350
2 	 18368.300
3 	 7896.710
4 	 3800.860
5 	 1952.860
6 	 1040.160
7 	 572.600
8 	 321.830
9 	 182.380
10 	 106.130
11 	 61.900
12 	 36.110
13 	 21.990
14 	 12.850
15 	 8.440
16 	 4.590
17 	 3.010
18 	 1.610
19 	 0.990
20 	 0.610
21 	 0.450
22 	 0.170
23 	 0.150
24 	 0.150
25 	 0.100
26 	 0.060
27 	 0.010
28 	 0.020
29 	 0.020
30 	 0.010
31 	 0.000
