# Xorshift64* seed is 1314815953393149318
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 18.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 55918.460
2 	 19123.030
3 	 8851.740
4 	 4564.790
5 	 2513.410
6 	 1449.140
7 	 858.590
8 	 524.710
9 	 325.120
10 	 202.710
11 	 127.470
12 	 82.710
13 	 51.330
14 	 32.890
15 	 21.490
16 	 14.560
17 	 9.310
18 	 5.940
19 	 4.340
20 	 2.690
21 	 1.920
22 	 1.520
23 	 0.690
24 	 0.590
25 	 0.380
26 	 0.270
27 	 0.110
28 	 0.080
29 	 0.090
30 	 0.050
31 	 0.040
32 	 0.030
33 	 0.020
34 	 0.020
35 	 0.000
