# Xorshift64* seed is 15833063445866071794
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 44.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 16156.910
2 	 5826.820
3 	 3257.900
4 	 2126.970
5 	 1509.370
6 	 1141.030
7 	 893.770
8 	 723.430
9 	 602.640
10 	 506.350
11 	 432.490
12 	 380.470
13 	 330.730
14 	 295.700
15 	 262.470
16 	 233.800
17 	 215.450
18 	 196.350
19 	 175.020
20 	 163.140
21 	 153.240
22 	 143.300
23 	 128.250
24 	 122.720
25 	 112.160
26 	 106.810
27 	 97.780
28 	 93.340
29 	 90.460
30 	 83.840
31 	 79.010
32 	 75.710
33 	 71.810
34 	 69.880
35 	 64.230
36 	 61.710
37 	 58.370
38 	 56.220
39 	 53.340
40 	 50.880
41 	 50.620
42 	 47.320
43 	 46.360
44 	 44.310
45 	 42.630
46 	 40.540
47 	 39.240
48 	 37.180
49 	 36.790
50 	 34.830
51 	 34.780
52 	 33.120
53 	 32.250
54 	 31.510
55 	 29.540
56 	 29.240
57 	 29.190
58 	 27.200
59 	 27.240
60 	 26.560
61 	 24.800
62 	 24.570
63 	 23.560
64 	 23.230
65 	 23.170
66 	 22.060
67 	 21.290
68 	 22.290
69 	 20.070
70 	 19.960
71 	 20.300
72 	 18.660
73 	 18.240
74 	 18.390
75 	 17.750
76 	 17.750
77 	 16.940
78 	 16.360
79 	 15.890
80 	 15.290
81 	 15.310
82 	 14.370
83 	 14.610
84 	 14.390
85 	 14.090
86 	 14.210
87 	 13.530
88 	 12.710
89 	 12.660
90 	 13.050
91 	 12.310
92 	 12.050
93 	 12.000
94 	 11.120
95 	 12.060
96 	 11.240
97 	 11.250
98 	 10.920
99 	 10.710
100 	 9.940
101 	 9.910
102 	 9.760
103 	 9.310
104 	 9.690
105 	 9.030
106 	 9.840
107 	 8.850
108 	 9.080
109 	 9.010
110 	 8.290
111 	 9.230
112 	 8.150
113 	 8.530
114 	 7.930
115 	 8.370
116 	 8.020
117 	 7.950
118 	 7.690
119 	 7.690
