# Xorshift64* seed is 8050798246845652154
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 19.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 54960.060
2 	 19282.370
3 	 9198.140
4 	 4901.900
5 	 2801.200
6 	 1665.040
7 	 1018.860
8 	 635.960
9 	 411.530
10 	 262.110
11 	 171.200
12 	 112.820
13 	 75.620
14 	 50.500
15 	 32.570
16 	 23.330
17 	 16.510
18 	 10.810
19 	 6.990
20 	 5.180
21 	 3.010
22 	 2.290
23 	 1.600
24 	 1.210
25 	 0.670
26 	 0.520
27 	 0.290
28 	 0.220
29 	 0.160
30 	 0.120
31 	 0.100
32 	 0.110
33 	 0.090
34 	 0.040
35 	 0.030
36 	 0.010
37 	 0.010
38 	 0.000
