# Xorshift64* seed is 9599672254427595157
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 15.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 57400.120
2 	 17751.760
3 	 7334.030
4 	 3389.670
5 	 1670.810
6 	 847.290
7 	 447.610
8 	 241.840
9 	 130.810
10 	 72.470
11 	 41.420
12 	 22.270
13 	 13.140
14 	 7.950
15 	 4.520
16 	 2.600
17 	 1.520
18 	 0.900
19 	 0.580
20 	 0.260
21 	 0.180
22 	 0.080
23 	 0.040
24 	 0.020
25 	 0.010
26 	 0.010
27 	 0.000
28 	 0.010
29 	 0.000
