# Xorshift64* seed is 13852236705400298410
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 68.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 1390.480
2 	 242.000
3 	 86.650
4 	 38.010
5 	 20.220
6 	 11.280
7 	 7.020
8 	 4.080
9 	 2.610
10 	 1.760
11 	 1.150
12 	 0.930
13 	 0.670
14 	 0.490
15 	 0.290
16 	 0.180
17 	 0.230
18 	 0.230
19 	 0.110
20 	 0.130
21 	 0.050
22 	 0.100
23 	 0.060
24 	 0.060
25 	 0.040
26 	 0.030
27 	 0.030
28 	 0.030
29 	 0.000
30 	 0.000
31 	 0.020
32 	 0.010
33 	 0.010
34 	 0.010
35 	 0.010
36 	 0.020
37 	 0.000
43 	 0.000
44 	 0.010
45 	 0.000
57 	 0.000
58 	 0.010
59 	 0.000
675866 	 0.000
675867 	 0.010
675868 	 0.000
676088 	 0.000
676089 	 0.010
676090 	 0.000
676236 	 0.000
676237 	 0.010
676238 	 0.000
676259 	 0.000
676260 	 0.010
676261 	 0.000
676304 	 0.000
676305 	 0.010
676306 	 0.000
676330 	 0.000
676331 	 0.010
676332 	 0.000
676351 	 0.000
676352 	 0.010
676353 	 0.000
676408 	 0.000
676409 	 0.010
676410 	 0.000
676421 	 0.000
676422 	 0.010
676423 	 0.000
676552 	 0.000
676553 	 0.010
676554 	 0.000
676558 	 0.000
676559 	 0.010
676560 	 0.000
676566 	 0.000
676567 	 0.010
676568 	 0.000
676678 	 0.000
676679 	 0.010
676680 	 0.000
676692 	 0.000
676693 	 0.010
676694 	 0.000
676699 	 0.000
676700 	 0.010
676701 	 0.000
676716 	 0.000
676717 	 0.010
676718 	 0.000
676759 	 0.000
676760 	 0.010
676761 	 0.000
676768 	 0.000
676769 	 0.010
676770 	 0.000
676810 	 0.000
676811 	 0.010
676812 	 0.000
676818 	 0.000
676819 	 0.010
676820 	 0.000
676821 	 0.000
676822 	 0.010
676823 	 0.000
676824 	 0.000
676825 	 0.010
676826 	 0.000
676859 	 0.000
676860 	 0.010
676861 	 0.000
676862 	 0.000
676863 	 0.010
676864 	 0.000
676866 	 0.000
676867 	 0.010
676868 	 0.000
676891 	 0.000
676892 	 0.010
676893 	 0.000
676910 	 0.000
676911 	 0.010
676912 	 0.000
676950 	 0.000
676951 	 0.010
676952 	 0.000
676963 	 0.000
676964 	 0.010
676965 	 0.000
676986 	 0.000
676987 	 0.010
676988 	 0.000
676992 	 0.000
676993 	 0.010
676994 	 0.000
677016 	 0.000
677017 	 0.010
677018 	 0.000
677025 	 0.000
677026 	 0.010
677027 	 0.000
677034 	 0.000
677035 	 0.010
677036 	 0.000
677046 	 0.000
677047 	 0.010
677048 	 0.000
677050 	 0.000
677051 	 0.020
677052 	 0.000
677073 	 0.000
677074 	 0.010
677075 	 0.000
677079 	 0.000
677080 	 0.020
677081 	 0.000
677097 	 0.000
677098 	 0.010
677099 	 0.000
677112 	 0.000
677113 	 0.010
677114 	 0.000
677176 	 0.000
677177 	 0.010
677178 	 0.010
677179 	 0.000
677184 	 0.000
677185 	 0.010
677186 	 0.000
677194 	 0.000
677195 	 0.010
677196 	 0.000
677206 	 0.000
677207 	 0.010
677208 	 0.000
677211 	 0.000
677212 	 0.010
677213 	 0.000
677227 	 0.000
677228 	 0.020
677229 	 0.000
677240 	 0.000
677241 	 0.010
677242 	 0.000
677244 	 0.000
677245 	 0.010
677246 	 0.000
677262 	 0.000
677263 	 0.010
677264 	 0.000
677277 	 0.000
677278 	 0.010
677279 	 0.000
677280 	 0.010
677281 	 0.000
677286 	 0.000
677287 	 0.010
677288 	 0.000
677294 	 0.000
677295 	 0.010
677296 	 0.000
677317 	 0.000
677318 	 0.010
677319 	 0.000
677326 	 0.000
677327 	 0.010
677328 	 0.000
677335 	 0.000
677336 	 0.010
677337 	 0.000
677343 	 0.000
