# Xorshift64* seed is 9998872783136085619
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 65.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 2068.000
2 	 412.560
3 	 160.460
4 	 78.370
5 	 41.750
6 	 24.890
7 	 16.160
8 	 10.330
9 	 6.940
10 	 4.950
11 	 4.080
12 	 2.550
13 	 2.080
14 	 1.560
15 	 1.560
16 	 0.890
17 	 0.650
18 	 0.660
19 	 0.490
20 	 0.530
21 	 0.380
22 	 0.290
23 	 0.300
24 	 0.230
25 	 0.200
26 	 0.140
27 	 0.160
28 	 0.060
29 	 0.060
30 	 0.060
31 	 0.040
32 	 0.040
33 	 0.040
34 	 0.030
35 	 0.060
36 	 0.020
37 	 0.010
38 	 0.030
39 	 0.020
40 	 0.020
41 	 0.010
42 	 0.020
43 	 0.020
44 	 0.010
45 	 0.000
46 	 0.010
47 	 0.010
48 	 0.000
49 	 0.020
50 	 0.000
51 	 0.010
52 	 0.000
53 	 0.010
54 	 0.000
55 	 0.000
56 	 0.010
57 	 0.000
59 	 0.000
60 	 0.010
61 	 0.010
62 	 0.000
63 	 0.000
64 	 0.010
65 	 0.000
66 	 0.020
67 	 0.000
75 	 0.000
76 	 0.010
77 	 0.000
102 	 0.000
103 	 0.010
104 	 0.000
115 	 0.000
116 	 0.010
117 	 0.000
643941 	 0.000
643942 	 0.010
643943 	 0.000
644010 	 0.000
644011 	 0.010
644012 	 0.000
644231 	 0.000
644232 	 0.010
644233 	 0.000
644249 	 0.000
644250 	 0.010
644251 	 0.000
644425 	 0.000
644426 	 0.010
644427 	 0.000
644437 	 0.000
644438 	 0.010
644439 	 0.000
644521 	 0.000
644522 	 0.010
644523 	 0.000
644564 	 0.000
644565 	 0.010
644566 	 0.000
644575 	 0.000
644576 	 0.010
644577 	 0.000
644597 	 0.000
644598 	 0.010
644599 	 0.000
644603 	 0.000
644604 	 0.010
644605 	 0.000
644704 	 0.000
644705 	 0.010
644706 	 0.000
644722 	 0.000
644723 	 0.010
644724 	 0.000
644751 	 0.000
644752 	 0.010
644753 	 0.000
644758 	 0.000
644759 	 0.010
644760 	 0.000
644771 	 0.000
644772 	 0.010
644773 	 0.000
644790 	 0.000
644791 	 0.010
644792 	 0.000
644808 	 0.000
644809 	 0.010
644810 	 0.000
644817 	 0.000
644818 	 0.010
644819 	 0.000
644887 	 0.000
644888 	 0.010
644889 	 0.000
644963 	 0.000
644964 	 0.010
644965 	 0.000
644978 	 0.000
644979 	 0.010
644980 	 0.000
644981 	 0.000
644982 	 0.010
644983 	 0.020
644984 	 0.000
644996 	 0.000
644997 	 0.010
644998 	 0.000
645004 	 0.000
645005 	 0.010
645006 	 0.000
645016 	 0.000
645017 	 0.010
645018 	 0.000
645057 	 0.000
645058 	 0.010
645059 	 0.000
645069 	 0.000
645070 	 0.010
645071 	 0.010
645072 	 0.000
645075 	 0.000
645076 	 0.010
645077 	 0.000
645078 	 0.000
645079 	 0.010
645080 	 0.000
645086 	 0.000
645087 	 0.010
645088 	 0.000
645118 	 0.000
645119 	 0.010
645120 	 0.000
645122 	 0.000
645123 	 0.010
645124 	 0.000
645141 	 0.000
645142 	 0.010
645143 	 0.010
645144 	 0.000
645147 	 0.000
645148 	 0.010
645149 	 0.000
645166 	 0.000
645167 	 0.010
645168 	 0.000
645177 	 0.000
645178 	 0.010
645179 	 0.000
645187 	 0.000
645188 	 0.010
645189 	 0.000
645197 	 0.000
645198 	 0.010
645199 	 0.000
645231 	 0.000
645232 	 0.010
645233 	 0.000
645249 	 0.000
645250 	 0.010
645251 	 0.000
645258 	 0.000
645259 	 0.010
645260 	 0.000
645261 	 0.020
645262 	 0.000
645268 	 0.000
645269 	 0.010
645270 	 0.000
645273 	 0.000
645274 	 0.010
645275 	 0.000
645282 	 0.000
645283 	 0.010
645284 	 0.000
645317 	 0.000
645318 	 0.010
645319 	 0.000
645344 	 0.000
645345 	 0.010
645346 	 0.000
645347 	 0.010
645348 	 0.000
645352 	 0.000
645353 	 0.010
645354 	 0.000
645364 	 0.000
645365 	 0.010
645366 	 0.000
645369 	 0.000
645370 	 0.010
645371 	 0.000
645378 	 0.000
645379 	 0.010
645380 	 0.000
645420 	 0.000
645421 	 0.010
645422 	 0.000
645427 	 0.000
645428 	 0.010
645429 	 0.000
645440 	 0.000
645441 	 0.010
645442 	 0.000
645450 	 0.000
645451 	 0.010
645452 	 0.000
645462 	 0.000
645463 	 0.010
645464 	 0.000
645479 	 0.000
645480 	 0.010
645481 	 0.010
645482 	 0.000
645497 	 0.000
645498 	 0.010
645499 	 0.000
645559 	 0.000
645560 	 0.010
645561 	 0.000
645564 	 0.000
645565 	 0.010
645566 	 0.000
645568 	 0.000
645569 	 0.010
645570 	 0.000
645580 	 0.000
645581 	 0.010
645582 	 0.010
645583 	 0.000
645588 	 0.000
645589 	 0.010
645590 	 0.000
645621 	 0.000
645622 	 0.010
645623 	 0.000
645660 	 0.000
645661 	 0.010
645662 	 0.000
645688 	 0.000
645689 	 0.010
645690 	 0.000
645692 	 0.000
645693 	 0.010
645694 	 0.010
645695 	 0.000
645716 	 0.000
645717 	 0.010
645718 	 0.000
645724 	 0.000
645725 	 0.010
645726 	 0.000
645740 	 0.000
645741 	 0.010
645742 	 0.000
645743 	 0.000
645744 	 0.010
645745 	 0.000
645751 	 0.000
645752 	 0.010
645753 	 0.000
645768 	 0.000
645769 	 0.010
645770 	 0.000
645843 	 0.000
645844 	 0.010
645845 	 0.000
645861 	 0.000
645862 	 0.010
645863 	 0.000
645874 	 0.000
645875 	 0.010
645876 	 0.000
645943 	 0.000
645944 	 0.010
645945 	 0.000
645977 	 0.000
645978 	 0.010
645979 	 0.000
645980 	 0.000
645981 	 0.010
645982 	 0.000
646003 	 0.000
646004 	 0.010
646005 	 0.000
646012 	 0.000
646013 	 0.010
646014 	 0.000
646019 	 0.000
646020 	 0.010
646021 	 0.000
646123 	 0.000
646124 	 0.010
646125 	 0.000
646189 	 0.000
646190 	 0.010
646191 	 0.000
646248 	 0.000
646249 	 0.010
646250 	 0.000
646265 	 0.000
646266 	 0.010
646267 	 0.000
646278 	 0.000
646279 	 0.010
646280 	 0.000
646451 	 0.000
646452 	 0.010
646453 	 0.000
646828 	 0.000
646829 	 0.010
646830 	 0.000
646958 	 0.000
646959 	 0.010
646960 	 0.000
