# Xorshift64* seed is 11097434196649014982
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 72.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 761.450
2 	 106.090
3 	 33.520
4 	 13.370
5 	 6.830
6 	 3.040
7 	 1.980
8 	 1.020
9 	 0.540
10 	 0.350
11 	 0.360
12 	 0.190
13 	 0.140
14 	 0.080
15 	 0.060
16 	 0.060
17 	 0.050
18 	 0.020
19 	 0.020
20 	 0.010
21 	 0.020
22 	 0.030
23 	 0.010
24 	 0.020
25 	 0.010
26 	 0.000
27 	 0.000
28 	 0.010
29 	 0.010
30 	 0.000
717612 	 0.000
717613 	 0.010
717614 	 0.000
717630 	 0.000
717631 	 0.010
717632 	 0.000
717702 	 0.000
717703 	 0.010
717704 	 0.000
717989 	 0.000
717990 	 0.010
717991 	 0.000
717998 	 0.000
717999 	 0.010
718000 	 0.000
718002 	 0.000
718003 	 0.010
718004 	 0.000
718127 	 0.000
718128 	 0.010
718129 	 0.000
718173 	 0.000
718174 	 0.010
718175 	 0.000
718180 	 0.000
718181 	 0.010
718182 	 0.000
718225 	 0.000
718226 	 0.010
718227 	 0.000
718229 	 0.000
718230 	 0.010
718231 	 0.000
718250 	 0.000
718251 	 0.010
718252 	 0.000
718253 	 0.010
718254 	 0.000
718324 	 0.000
718325 	 0.010
718326 	 0.000
718327 	 0.000
718328 	 0.010
718329 	 0.010
718330 	 0.000
718337 	 0.000
718338 	 0.010
718339 	 0.010
718340 	 0.000
718383 	 0.000
718384 	 0.010
718385 	 0.000
718391 	 0.000
718392 	 0.010
718393 	 0.000
718431 	 0.000
718432 	 0.010
718433 	 0.000
718434 	 0.000
718435 	 0.010
718436 	 0.000
718438 	 0.000
718439 	 0.010
718440 	 0.000
718449 	 0.000
718450 	 0.010
718451 	 0.000
718458 	 0.000
718459 	 0.010
718460 	 0.000
718463 	 0.000
718464 	 0.010
718465 	 0.000
718466 	 0.000
718467 	 0.010
718468 	 0.000
718504 	 0.000
718505 	 0.020
718506 	 0.000
718538 	 0.000
718539 	 0.010
718540 	 0.000
718557 	 0.000
718558 	 0.010
718559 	 0.000
718560 	 0.000
718561 	 0.010
718562 	 0.000
718596 	 0.000
718597 	 0.010
718598 	 0.000
718602 	 0.000
718603 	 0.010
718604 	 0.000
718614 	 0.000
718615 	 0.010
718616 	 0.000
718619 	 0.000
718620 	 0.010
718621 	 0.000
718623 	 0.000
718624 	 0.010
718625 	 0.000
718634 	 0.000
718635 	 0.010
718636 	 0.000
718649 	 0.000
718650 	 0.010
718651 	 0.000
718652 	 0.000
718653 	 0.010
718654 	 0.000
718670 	 0.000
718671 	 0.010
718672 	 0.000
718673 	 0.010
718674 	 0.000
718680 	 0.000
718681 	 0.010
718682 	 0.000
718703 	 0.000
718704 	 0.010
718705 	 0.000
718713 	 0.000
718714 	 0.010
718715 	 0.000
718735 	 0.000
718736 	 0.010
718737 	 0.000
718752 	 0.000
718753 	 0.010
718754 	 0.000
718758 	 0.000
718759 	 0.010
718760 	 0.000
718767 	 0.000
718768 	 0.010
718769 	 0.000
718773 	 0.000
718774 	 0.010
718775 	 0.000
