# Xorshift64* seed is 16867562203438121449
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 64.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 2353.560
2 	 485.300
3 	 193.740
4 	 95.150
5 	 53.120
6 	 31.810
7 	 21.180
8 	 13.620
9 	 10.130
10 	 7.030
11 	 5.030
12 	 3.950
13 	 2.690
14 	 2.260
15 	 1.870
16 	 1.470
17 	 1.090
18 	 0.920
19 	 0.610
20 	 0.740
21 	 0.450
22 	 0.480
23 	 0.330
24 	 0.310
25 	 0.200
26 	 0.240
27 	 0.220
28 	 0.170
29 	 0.160
30 	 0.110
31 	 0.090
32 	 0.070
33 	 0.050
34 	 0.030
35 	 0.050
36 	 0.100
37 	 0.050
38 	 0.030
39 	 0.090
40 	 0.040
41 	 0.050
42 	 0.050
43 	 0.060
44 	 0.040
45 	 0.000
46 	 0.000
47 	 0.020
48 	 0.010
49 	 0.020
50 	 0.040
51 	 0.020
52 	 0.010
53 	 0.010
54 	 0.010
55 	 0.000
56 	 0.020
57 	 0.010
58 	 0.010
59 	 0.000
60 	 0.010
61 	 0.000
66 	 0.000
67 	 0.010
68 	 0.000
70 	 0.000
71 	 0.010
72 	 0.000
74 	 0.000
75 	 0.010
76 	 0.000
84 	 0.000
85 	 0.010
86 	 0.010
87 	 0.000
133 	 0.000
134 	 0.010
135 	 0.000
633417 	 0.000
633418 	 0.010
633419 	 0.000
633438 	 0.000
633439 	 0.010
633440 	 0.000
633474 	 0.000
633475 	 0.010
633476 	 0.000
633520 	 0.000
633521 	 0.010
633522 	 0.000
633586 	 0.000
633587 	 0.010
633588 	 0.000
633659 	 0.000
633660 	 0.010
633661 	 0.000
633674 	 0.000
633675 	 0.010
633676 	 0.000
633679 	 0.000
633680 	 0.010
633681 	 0.000
633761 	 0.000
633762 	 0.010
633763 	 0.000
633771 	 0.000
633772 	 0.010
633773 	 0.000
633815 	 0.000
633816 	 0.010
633817 	 0.000
633822 	 0.000
633823 	 0.010
633824 	 0.000
633830 	 0.000
633831 	 0.010
633832 	 0.000
633850 	 0.000
633851 	 0.010
633852 	 0.000
633877 	 0.000
633878 	 0.010
633879 	 0.000
633926 	 0.000
633927 	 0.010
633928 	 0.000
633967 	 0.000
633968 	 0.010
633969 	 0.000
633988 	 0.000
633989 	 0.010
633990 	 0.000
633994 	 0.000
633995 	 0.010
633996 	 0.000
634013 	 0.000
634014 	 0.010
634015 	 0.000
634029 	 0.000
634030 	 0.010
634031 	 0.000
634041 	 0.000
634042 	 0.010
634043 	 0.000
634047 	 0.000
634048 	 0.010
634049 	 0.000
634063 	 0.000
634064 	 0.010
634065 	 0.000
634073 	 0.000
634074 	 0.010
634075 	 0.000
634105 	 0.000
634106 	 0.010
