# Xorshift64* seed is 3320887331077580372
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 51.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 9175.720
2 	 2880.700
3 	 1504.390
4 	 916.390
5 	 613.440
6 	 445.970
7 	 332.010
8 	 259.280
9 	 209.380
10 	 170.090
11 	 142.540
12 	 119.830
13 	 102.010
14 	 86.700
15 	 75.870
16 	 67.920
17 	 60.580
18 	 54.130
19 	 47.690
20 	 44.090
21 	 39.880
22 	 36.150
23 	 32.790
24 	 29.800
25 	 28.220
26 	 25.670
27 	 23.620
28 	 23.090
29 	 21.090
30 	 19.670
31 	 18.220
32 	 17.310
33 	 16.180
34 	 16.060
35 	 14.040
36 	 13.520
37 	 12.890
38 	 12.400
39 	 11.110
40 	 10.560
41 	 10.380
42 	 9.190
43 	 9.070
44 	 8.920
45 	 8.180
46 	 8.560
47 	 7.260
48 	 6.910
49 	 6.770
50 	 6.360
51 	 6.320
52 	 6.420
53 	 6.130
54 	 5.760
55 	 5.550
56 	 5.160
57 	 4.990
58 	 5.070
59 	 4.270
60 	 5.060
61 	 4.360
62 	 4.320
63 	 4.150
64 	 3.960
65 	 4.060
66 	 4.020
67 	 3.700
68 	 3.200
69 	 3.310
70 	 3.230
71 	 3.320
72 	 2.720
73 	 2.850
74 	 3.160
75 	 2.840
76 	 2.780
77 	 2.760
78 	 2.640
79 	 2.780
80 	 2.580
81 	 2.470
82 	 2.220
83 	 2.130
84 	 2.110
85 	 2.220
86 	 2.190
87 	 1.920
88 	 1.810
89 	 1.920
90 	 2.060
91 	 1.970
92 	 2.040
93 	 1.930
94 	 1.990
95 	 1.520
96 	 1.680
97 	 1.520
98 	 1.500
99 	 1.630
100 	 1.540
101 	 1.610
102 	 1.620
103 	 1.420
104 	 1.310
105 	 1.250
106 	 1.400
107 	 1.400
108 	 1.380
109 	 1.310
110 	 1.460
111 	 1.310
112 	 1.190
113 	 1.070
114 	 1.130
115 	 1.310
116 	 1.180
117 	 1.060
118 	 1.060
119 	 1.020
120 	 0.980
121 	 0.960
122 	 1.000
123 	 0.940
124 	 0.810
125 	 1.100
126 	 0.910
127 	 0.890
128 	 0.920
129 	 0.770
130 	 0.860
131 	 0.750
132 	 0.800
133 	 0.770
134 	 0.730
135 	 0.840
136 	 0.800
137 	 0.830
138 	 0.900
139 	 0.660
140 	 0.780
141 	 0.640
142 	 0.780
143 	 0.610
144 	 0.640
145 	 0.750
146 	 0.640
147 	 0.680
148 	 0.730
149 	 0.710
150 	 0.660
151 	 0.680
152 	 0.580
153 	 0.580
154 	 0.660
155 	 0.630
156 	 0.550
157 	 0.640
158 	 0.400
159 	 0.640
160 	 0.500
161 	 0.480
162 	 0.510
163 	 0.640
164 	 0.500
165 	 0.530
166 	 0.580
167 	 0.530
168 	 0.490
169 	 0.470
170 	 0.500
171 	 0.530
172 	 0.480
173 	 0.510
174 	 0.580
175 	 0.520
176 	 0.650
177 	 0.450
178 	 0.550
179 	 0.360
180 	 0.430
181 	 0.410
182 	 0.500
183 	 0.430
184 	 0.430
185 	 0.330
186 	 0.450
187 	 0.400
188 	 0.310
189 	 0.310
190 	 0.390
191 	 0.290
192 	 0.360
193 	 0.380
194 	 0.220
195 	 0.270
196 	 0.390
197 	 0.460
198 	 0.280
199 	 0.270
200 	 0.330
201 	 0.330
202 	 0.270
203 	 0.360
204 	 0.290
205 	 0.340
206 	 0.370
207 	 0.390
208 	 0.350
209 	 0.330
210 	 0.350
211 	 0.410
212 	 0.360
213 	 0.270
214 	 0.230
215 	 0.200
216 	 0.310
217 	 0.300
218 	 0.230
219 	 0.270
220 	 0.330
221 	 0.220
222 	 0.290
223 	 0.320
224 	 0.320
225 	 0.270
226 	 0.270
227 	 0.280
228 	 0.270
229 	 0.260
230 	 0.200
231 	 0.250
232 	 0.210
233 	 0.240
234 	 0.260
235 	 0.270
236 	 0.170
237 	 0.230
238 	 0.340
239 	 0.190
240 	 0.360
241 	 0.220
242 	 0.210
243 	 0.340
244 	 0.270
245 	 0.200
246 	 0.290
247 	 0.270
248 	 0.190
249 	 0.300
250 	 0.260
251 	 0.230
252 	 0.160
253 	 0.190
254 	 0.180
255 	 0.180
256 	 0.250
257 	 0.260
258 	 0.240
259 	 0.120
260 	 0.190
261 	 0.260
262 	 0.170
263 	 0.220
264 	 0.240
265 	 0.150
266 	 0.060
267 	 0.250
268 	 0.190
269 	 0.110
270 	 0.190
271 	 0.140
272 	 0.160
273 	 0.130
274 	 0.210
275 	 0.170
276 	 0.130
277 	 0.160
278 	 0.160
279 	 0.170
280 	 0.140
281 	 0.180
282 	 0.240
283 	 0.110
284 	 0.210
285 	 0.190
286 	 0.120
287 	 0.140
288 	 0.190
289 	 0.180
290 	 0.180
291 	 0.140
292 	 0.130
293 	 0.180
294 	 0.150
295 	 0.120
296 	 0.220
297 	 0.120
298 	 0.130
299 	 0.120
300 	 0.090
301 	 0.130
302 	 0.160
303 	 0.110
304 	 0.160
305 	 0.120
306 	 0.190
307 	 0.160
308 	 0.150
309 	 0.120
310 	 0.120
311 	 0.110
312 	 0.080
313 	 0.090
314 	 0.110
315 	 0.120
316 	 0.110
317 	 0.160
318 	 0.120
319 	 0.160
320 	 0.090
321 	 0.220
322 	 0.110
323 	 0.070
324 	 0.100
325 	 0.120
326 	 0.140
327 	 0.080
328 	 0.080
329 	 0.210
330 	 0.150
331 	 0.050
332 	 0.150
333 	 0.140
334 	 0.140
335 	 0.070
336 	 0.070
337 	 0.110
338 	 0.150
339 	 0.100
340 	 0.130
341 	 0.130
342 	 0.070
343 	 0.060
344 	 0.120
345 	 0.160
346 	 0.120
347 	 0.090
348 	 0.080
349 	 0.120
350 	 0.140
351 	 0.060
352 	 0.090
353 	 0.140
354 	 0.090
355 	 0.140
356 	 0.050
357 	 0.080
358 	 0.140
359 	 0.100
360 	 0.160
361 	 0.070
362 	 0.050
363 	 0.040
364 	 0.130
365 	 0.070
366 	 0.140
367 	 0.120
368 	 0.090
369 	 0.080
370 	 0.110
371 	 0.100
372 	 0.070
373 	 0.070
374 	 0.080
375 	 0.050
376 	 0.080
377 	 0.080
378 	 0.090
379 	 0.050
380 	 0.130
381 	 0.060
382 	 0.060
383 	 0.040
384 	 0.090
385 	 0.130
386 	 0.060
387 	 0.050
388 	 0.160
389 	 0.070
390 	 0.090
391 	 0.070
392 	 0.090
393 	 0.050
394 	 0.050
395 	 0.080
396 	 0.140
397 	 0.080
398 	 0.100
399 	 0.110
400 	 0.060
401 	 0.070
402 	 0.100
403 	 0.060
404 	 0.090
405 	 0.090
406 	 0.070
407 	 0.140
408 	 0.080
409 	 0.040
410 	 0.040
411 	 0.090
412 	 0.080
413 	 0.080
414 	 0.050
415 	 0.070
416 	 0.070
417 	 0.070
418 	 0.080
419 	 0.050
420 	 0.040
421 	 0.090
422 	 0.040
423 	 0.080
424 	 0.120
425 	 0.020
426 	 0.070
427 	 0.040
428 	 0.080
429 	 0.010
430 	 0.060
431 	 0.050
432 	 0.070
433 	 0.120
434 	 0.060
435 	 0.090
436 	 0.100
437 	 0.040
438 	 0.060
439 	 0.060
440 	 0.040
441 	 0.080
442 	 0.080
443 	 0.070
444 	 0.010
445 	 0.070
446 	 0.070
447 	 0.040
448 	 0.030
449 	 0.100
450 	 0.030
451 	 0.040
452 	 0.020
453 	 0.060
454 	 0.070
455 	 0.080
456 	 0.020
457 	 0.050
458 	 0.030
459 	 0.070
460 	 0.050
461 	 0.040
462 	 0.020
463 	 0.120
464 	 0.070
465 	 0.070
466 	 0.020
467 	 0.040
468 	 0.030
469 	 0.050
470 	 0.050
471 	 0.050
472 	 0.050
473 	 0.020
474 	 0.050
475 	 0.100
476 	 0.110
477 	 0.050
478 	 0.060
479 	 0.010
480 	 0.100
481 	 0.040
482 	 0.040
483 	 0.050
484 	 0.070
485 	 0.040
486 	 0.030
487 	 0.070
488 	 0.030
489 	 0.040
490 	 0.040
491 	 0.040
492 	 0.070
493 	 0.050
494 	 0.080
495 	 0.000
496 	 0.050
497 	 0.080
498 	 0.050
499 	 0.060
500 	 0.030
501 	 0.090
502 	 0.050
503 	 0.040
504 	 0.060
505 	 0.030
506 	 0.040
507 	 0.030
508 	 0.050
509 	 0.020
510 	 0.060
511 	 0.010
512 	 0.040
513 	 0.060
514 	 0.030
515 	 0.040
516 	 0.040
517 	 0.010
518 	 0.040
519 	 0.050
520 	 0.030
521 	 0.040
522 	 0.050
523 	 0.050
524 	 0.060
525 	 0.020
526 	 0.040
527 	 0.040
528 	 0.070
529 	 0.040
530 	 0.030
531 	 0.060
532 	 0.030
533 	 0.070
534 	 0.060
535 	 0.020
536 	 0.010
537 	 0.040
538 	 0.040
539 	 0.010
540 	 0.030
541 	 0.030
542 	 0.030
543 	 0.040
544 	 0.040
545 	 0.070
546 	 0.040
547 	 0.030
548 	 0.070
549 	 0.040
550 	 0.020
551 	 0.020
552 	 0.030
553 	 0.020
554 	 0.010
555 	 0.040
556 	 0.030
557 	 0.030
558 	 0.050
559 	 0.000
560 	 0.040
561 	 0.050
562 	 0.040
563 	 0.050
564 	 0.030
565 	 0.040
566 	 0.060
567 	 0.040
568 	 0.060
569 	 0.030
570 	 0.100
571 	 0.050
572 	 0.020
573 	 0.020
574 	 0.030
575 	 0.040
576 	 0.040
577 	 0.030
578 	 0.040
579 	 0.010
580 	 0.060
581 	 0.040
582 	 0.040
583 	 0.020
584 	 0.040
585 	 0.040
586 	 0.060
587 	 0.060
588 	 0.040
589 	 0.030
590 	 0.010
591 	 0.020
592 	 0.040
