# Xorshift64* seed is 10017236532947236759
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 14.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 57347.750
2 	 16996.740
3 	 6723.150
4 	 2949.460
5 	 1383.060
6 	 675.400
7 	 339.860
8 	 174.700
9 	 91.060
10 	 47.310
11 	 26.420
12 	 13.250
13 	 7.550
14 	 4.080
15 	 2.200
16 	 1.320
17 	 0.540
18 	 0.380
19 	 0.140
20 	 0.090
21 	 0.040
22 	 0.060
23 	 0.020
24 	 0.000
26 	 0.000
27 	 0.010
28 	 0.000
29 	 0.010
30 	 0.000
