# Xorshift64* seed is 7807186439033636127
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 63.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 2657.340
2 	 569.150
3 	 238.250
4 	 118.630
5 	 66.850
6 	 42.020
7 	 27.120
8 	 18.390
9 	 13.010
10 	 9.140
11 	 7.210
12 	 4.880
13 	 4.280
14 	 3.270
15 	 2.570
16 	 2.140
17 	 1.830
18 	 1.510
19 	 1.160
20 	 0.970
21 	 0.680
22 	 0.600
23 	 0.700
24 	 0.450
25 	 0.270
26 	 0.340
27 	 0.330
28 	 0.200
29 	 0.200
30 	 0.220
31 	 0.120
32 	 0.090
33 	 0.100
34 	 0.190
35 	 0.110
36 	 0.160
37 	 0.090
38 	 0.130
39 	 0.030
40 	 0.090
41 	 0.070
42 	 0.060
43 	 0.080
44 	 0.020
45 	 0.070
46 	 0.040
47 	 0.040
48 	 0.040
49 	 0.020
50 	 0.020
51 	 0.040
52 	 0.010
53 	 0.020
54 	 0.020
55 	 0.040
56 	 0.000
57 	 0.010
58 	 0.000
59 	 0.030
60 	 0.020
61 	 0.000
62 	 0.000
63 	 0.010
64 	 0.040
65 	 0.000
66 	 0.000
67 	 0.020
68 	 0.020
69 	 0.000
70 	 0.010
71 	 0.000
72 	 0.040
73 	 0.020
74 	 0.000
75 	 0.000
76 	 0.010
77 	 0.000
81 	 0.000
82 	 0.010
83 	 0.010
84 	 0.010
85 	 0.000
86 	 0.010
87 	 0.000
88 	 0.010
89 	 0.000
90 	 0.000
91 	 0.010
92 	 0.000
106 	 0.000
107 	 0.010
108 	 0.000
167 	 0.000
168 	 0.010
169 	 0.000
621552 	 0.000
621553 	 0.010
621554 	 0.000
621678 	 0.000
621679 	 0.010
621680 	 0.000
622131 	 0.000
622132 	 0.010
622133 	 0.000
622168 	 0.000
622169 	 0.010
622170 	 0.000
622208 	 0.000
622209 	 0.010
622210 	 0.000
622213 	 0.000
622214 	 0.010
622215 	 0.000
622330 	 0.000
622331 	 0.010
622332 	 0.000
622342 	 0.000
622343 	 0.010
622344 	 0.000
622489 	 0.000
622490 	 0.010
622491 	 0.000
622519 	 0.000
622520 	 0.010
622521 	 0.000
622543 	 0.000
622544 	 0.010
622545 	 0.000
622561 	 0.000
622562 	 0.010
622563 	 0.000
622583 	 0.000
622584 	 0.010
622585 	 0.000
622675 	 0.000
622676 	 0.010
622677 	 0.000
622681 	 0.000
622682 	 0.010
622683 	 0.000
622772 	 0.000
