# Xorshift64* seed is 13281980034122347503
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 69.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 1202.640
2 	 197.580
3 	 70.660
4 	 30.490
5 	 14.800
6 	 8.190
7 	 4.780
8 	 3.460
9 	 2.230
10 	 1.260
11 	 0.970
12 	 0.670
13 	 0.510
14 	 0.310
15 	 0.190
16 	 0.120
17 	 0.160
18 	 0.110
19 	 0.100
20 	 0.110
21 	 0.030
22 	 0.090
23 	 0.020
24 	 0.020
25 	 0.070
26 	 0.030
27 	 0.030
28 	 0.010
29 	 0.010
30 	 0.010
31 	 0.010
32 	 0.000
33 	 0.010
34 	 0.010
35 	 0.000
43 	 0.000
44 	 0.010
45 	 0.000
46 	 0.010
47 	 0.010
48 	 0.000
49 	 0.010
50 	 0.000
52 	 0.000
53 	 0.010
54 	 0.000
686542 	 0.000
686543 	 0.010
686544 	 0.000
686666 	 0.000
686667 	 0.010
686668 	 0.000
686870 	 0.000
686871 	 0.010
686872 	 0.000
686913 	 0.000
686914 	 0.010
686915 	 0.000
686951 	 0.000
686952 	 0.010
686953 	 0.000
687012 	 0.000
687013 	 0.010
687014 	 0.000
687064 	 0.000
687065 	 0.010
687066 	 0.000
687091 	 0.000
687092 	 0.010
687093 	 0.000
687099 	 0.000
687100 	 0.010
687101 	 0.000
687117 	 0.000
687118 	 0.010
687119 	 0.000
687166 	 0.000
687167 	 0.010
687168 	 0.000
687176 	 0.000
687177 	 0.010
687178 	 0.000
687231 	 0.000
687232 	 0.010
687233 	 0.000
687348 	 0.000
687349 	 0.010
687350 	 0.000
687359 	 0.000
687360 	 0.010
687361 	 0.000
687429 	 0.000
687430 	 0.010
687431 	 0.000
687432 	 0.010
687433 	 0.000
687434 	 0.000
687435 	 0.010
687436 	 0.010
687437 	 0.000
687438 	 0.010
687439 	 0.000
687447 	 0.000
687448 	 0.010
687449 	 0.000
687482 	 0.000
687483 	 0.010
687484 	 0.000
687511 	 0.000
687512 	 0.010
687513 	 0.000
687514 	 0.010
687515 	 0.000
687523 	 0.000
687524 	 0.010
687525 	 0.000
687529 	 0.000
687530 	 0.010
687531 	 0.000
687559 	 0.000
687560 	 0.010
687561 	 0.000
687567 	 0.000
687568 	 0.010
687569 	 0.000
687570 	 0.000
687571 	 0.010
687572 	 0.010
687573 	 0.000
687574 	 0.010
687575 	 0.000
687578 	 0.000
687579 	 0.010
687580 	 0.000
687588 	 0.000
687589 	 0.010
687590 	 0.000
687604 	 0.000
687605 	 0.010
687606 	 0.000
687621 	 0.000
687622 	 0.010
687623 	 0.010
687624 	 0.010
687625 	 0.000
687652 	 0.000
687653 	 0.010
687654 	 0.000
