# Xorshift64* seed is 683325014238338267
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 79.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 217.430
2 	 18.860
3 	 4.140
4 	 1.670
5 	 0.520
6 	 0.230
7 	 0.160
8 	 0.030
9 	 0.030
10 	 0.030
11 	 0.010
12 	 0.050
13 	 0.000
788756 	 0.000
788757 	 0.010
788758 	 0.000
788808 	 0.000
788809 	 0.010
788810 	 0.000
788817 	 0.000
788818 	 0.010
788819 	 0.000
788899 	 0.000
788900 	 0.020
788901 	 0.000
788962 	 0.000
788963 	 0.010
788964 	 0.000
789107 	 0.000
789108 	 0.010
789109 	 0.000
789190 	 0.000
789191 	 0.010
789192 	 0.000
789201 	 0.000
789202 	 0.010
789203 	 0.000
789239 	 0.000
789240 	 0.010
789241 	 0.010
789242 	 0.000
789261 	 0.000
789262 	 0.010
789263 	 0.000
789268 	 0.000
789269 	 0.010
789270 	 0.000
789290 	 0.000
789291 	 0.010
789292 	 0.000
789313 	 0.000
789314 	 0.010
789315 	 0.000
789348 	 0.000
789349 	 0.010
789350 	 0.000
789355 	 0.000
789356 	 0.010
789357 	 0.000
789358 	 0.010
789359 	 0.000
789360 	 0.000
789361 	 0.010
789362 	 0.000
789366 	 0.000
789367 	 0.010
789368 	 0.000
789369 	 0.000
789370 	 0.010
789371 	 0.000
789388 	 0.000
789389 	 0.010
789390 	 0.000
789397 	 0.000
789398 	 0.010
789399 	 0.000
789402 	 0.000
789403 	 0.010
789404 	 0.000
789411 	 0.000
789412 	 0.010
789413 	 0.000
789420 	 0.000
789421 	 0.010
789422 	 0.000
789423 	 0.000
789424 	 0.010
789425 	 0.000
789430 	 0.000
789431 	 0.010
789432 	 0.000
789435 	 0.000
789436 	 0.010
789437 	 0.000
789439 	 0.000
789440 	 0.010
789441 	 0.000
789450 	 0.000
789451 	 0.010
789452 	 0.000
789462 	 0.000
789463 	 0.010
789464 	 0.000
789499 	 0.000
789500 	 0.010
789501 	 0.000
789529 	 0.000
789530 	 0.010
789531 	 0.000
789539 	 0.000
789540 	 0.010
789541 	 0.000
789553 	 0.000
789554 	 0.010
789555 	 0.000
789568 	 0.000
789569 	 0.010
789570 	 0.000
789581 	 0.000
789582 	 0.010
789583 	 0.000
789585 	 0.000
789586 	 0.010
789587 	 0.000
789605 	 0.000
789606 	 0.010
789607 	 0.000
789627 	 0.000
789628 	 0.010
789629 	 0.000
789638 	 0.000
789639 	 0.010
789640 	 0.000
789642 	 0.000
789643 	 0.010
789644 	 0.000
789647 	 0.000
789648 	 0.010
789649 	 0.000
789650 	 0.010
789651 	 0.000
789652 	 0.010
789653 	 0.000
789654 	 0.000
789655 	 0.010
789656 	 0.000
789683 	 0.000
789684 	 0.010
789685 	 0.010
789686 	 0.000
789688 	 0.000
789689 	 0.010
789690 	 0.000
789704 	 0.000
789705 	 0.010
789706 	 0.000
789707 	 0.010
789708 	 0.000
789717 	 0.000
789718 	 0.010
789719 	 0.000
789727 	 0.000
789728 	 0.010
789729 	 0.010
789730 	 0.000
789740 	 0.000
789741 	 0.010
789742 	 0.000
789744 	 0.000
789745 	 0.010
789746 	 0.000
789752 	 0.000
789753 	 0.010
789754 	 0.000
789763 	 0.000
789764 	 0.010
789765 	 0.000
789775 	 0.000
789776 	 0.010
789777 	 0.000
789794 	 0.000
789795 	 0.010
789796 	 0.000
789805 	 0.000
789806 	 0.010
789807 	 0.000
789817 	 0.000
789818 	 0.010
789819 	 0.010
789820 	 0.000
789821 	 0.010
789822 	 0.000
789824 	 0.000
789825 	 0.010
789826 	 0.000
789847 	 0.000
789848 	 0.010
789849 	 0.000
789888 	 0.000
789889 	 0.010
789890 	 0.000
789892 	 0.000
789893 	 0.010
789894 	 0.000
789935 	 0.000
789936 	 0.010
789937 	 0.000
789948 	 0.000
789949 	 0.010
789950 	 0.000
789951 	 0.000
789952 	 0.010
789953 	 0.000
789963 	 0.000
789964 	 0.010
789965 	 0.000
789978 	 0.000
789979 	 0.010
789980 	 0.000
790040 	 0.000
790041 	 0.010
790042 	 0.000
790061 	 0.000
790062 	 0.010
790063 	 0.000
790066 	 0.000
790067 	 0.010
790068 	 0.000
790074 	 0.000
790075 	 0.010
790076 	 0.000
790078 	 0.000
790079 	 0.010
790080 	 0.000
790081 	 0.000
790082 	 0.010
790083 	 0.000
790114 	 0.000
790115 	 0.010
790116 	 0.000
790126 	 0.000
790127 	 0.010
790128 	 0.000
790129 	 0.010
790130 	 0.000
790156 	 0.000
790157 	 0.010
790158 	 0.000
790206 	 0.000
790207 	 0.010
790208 	 0.000
790209 	 0.010
790210 	 0.000
790215 	 0.000
790216 	 0.010
790217 	 0.010
790218 	 0.000
790227 	 0.000
790228 	 0.010
790229 	 0.000
790244 	 0.000
790245 	 0.010
790246 	 0.000
790271 	 0.000
790272 	 0.010
790273 	 0.000
790335 	 0.000
790336 	 0.010
790337 	 0.000
790395 	 0.000
790396 	 0.010
790397 	 0.000
790413 	 0.000
790414 	 0.010
790415 	 0.000
790417 	 0.000
790418 	 0.010
790419 	 0.000
790439 	 0.000
790440 	 0.010
790441 	 0.000
790518 	 0.000
790519 	 0.010
790520 	 0.000
790613 	 0.000
790614 	 0.010
790615 	 0.000
790656 	 0.000
790657 	 0.010
790658 	 0.000
790701 	 0.000
790702 	 0.010
790703 	 0.000
