# Xorshift64* seed is 1477217574440501357
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 26.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 44790.710
2 	 17572.780
3 	 9633.730
4 	 5967.870
5 	 3955.230
6 	 2761.140
7 	 1980.160
8 	 1449.710
9 	 1096.250
10 	 829.140
11 	 641.890
12 	 494.610
13 	 389.620
14 	 307.320
15 	 241.590
16 	 196.460
17 	 156.510
18 	 124.850
19 	 101.070
20 	 82.270
21 	 65.440
22 	 54.340
23 	 43.450
24 	 36.330
25 	 29.900
26 	 25.570
27 	 20.110
28 	 16.490
29 	 14.050
30 	 11.210
31 	 9.380
32 	 7.970
33 	 6.140
34 	 5.320
35 	 4.470
36 	 3.720
37 	 3.470
38 	 2.970
39 	 1.900
40 	 1.860
41 	 1.670
42 	 1.420
43 	 1.200
44 	 0.840
45 	 0.770
46 	 0.600
47 	 0.580
48 	 0.420
49 	 0.330
50 	 0.320
51 	 0.310
52 	 0.280
53 	 0.220
54 	 0.130
55 	 0.150
56 	 0.110
57 	 0.100
58 	 0.070
59 	 0.070
60 	 0.030
61 	 0.040
62 	 0.030
63 	 0.040
64 	 0.050
65 	 0.070
66 	 0.020
67 	 0.020
68 	 0.020
69 	 0.050
70 	 0.010
71 	 0.000
72 	 0.010
73 	 0.030
74 	 0.000
85 	 0.000
86 	 0.010
87 	 0.000
