# Xorshift64* seed is 18246787453520358917
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 22.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 51228.530
2 	 19129.350
3 	 9812.300
4 	 5650.390
5 	 3478.510
6 	 2247.510
7 	 1489.390
8 	 1017.470
9 	 705.020
10 	 491.750
11 	 350.280
12 	 249.780
13 	 181.920
14 	 133.610
15 	 96.550
16 	 72.490
17 	 51.470
18 	 37.720
19 	 28.500
20 	 21.830
21 	 15.740
22 	 11.630
23 	 9.450
24 	 6.390
25 	 5.390
26 	 3.790
27 	 3.090
28 	 2.040
29 	 1.750
30 	 1.150
31 	 0.880
32 	 0.900
33 	 0.570
34 	 0.360
35 	 0.410
36 	 0.190
37 	 0.240
38 	 0.130
39 	 0.130
40 	 0.060
41 	 0.080
42 	 0.070
43 	 0.050
44 	 0.000
45 	 0.050
46 	 0.020
47 	 0.000
48 	 0.010
49 	 0.000
50 	 0.000
51 	 0.030
52 	 0.000
