# Xorshift64* seed is 12682569195151991825
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 66.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 1816.460
2 	 344.340
3 	 132.510
4 	 62.370
5 	 32.790
6 	 19.550
7 	 11.510
8 	 7.630
9 	 5.350
10 	 3.390
11 	 2.710
12 	 1.570
13 	 1.470
14 	 1.050
15 	 0.820
16 	 0.630
17 	 0.570
18 	 0.410
19 	 0.350
20 	 0.230
21 	 0.180
22 	 0.210
23 	 0.100
24 	 0.160
25 	 0.100
26 	 0.100
27 	 0.030
28 	 0.020
29 	 0.030
30 	 0.060
31 	 0.070
32 	 0.090
33 	 0.040
34 	 0.010
35 	 0.010
36 	 0.010
37 	 0.020
38 	 0.000
39 	 0.020
40 	 0.010
41 	 0.000
42 	 0.000
43 	 0.010
44 	 0.010
45 	 0.010
46 	 0.000
47 	 0.040
48 	 0.010
49 	 0.010
50 	 0.000
51 	 0.010
52 	 0.000
53 	 0.000
54 	 0.010
55 	 0.000
57 	 0.000
58 	 0.010
59 	 0.000
60 	 0.000
61 	 0.010
62 	 0.000
654767 	 0.000
654768 	 0.010
654769 	 0.000
654899 	 0.000
654900 	 0.010
654901 	 0.000
654979 	 0.000
654980 	 0.010
654981 	 0.000
655171 	 0.000
655172 	 0.010
655173 	 0.000
655229 	 0.000
655230 	 0.010
655231 	 0.000
655355 	 0.000
655356 	 0.010
655357 	 0.000
655462 	 0.000
655463 	 0.010
655464 	 0.000
655500 	 0.000
655501 	 0.010
655502 	 0.000
655503 	 0.000
655504 	 0.010
655505 	 0.000
655520 	 0.000
655521 	 0.020
655522 	 0.000
655603 	 0.000
655604 	 0.010
655605 	 0.000
655637 	 0.000
655638 	 0.010
655639 	 0.000
655686 	 0.000
655687 	 0.010
655688 	 0.000
655718 	 0.000
655719 	 0.010
655720 	 0.000
655779 	 0.000
655780 	 0.010
655781 	 0.000
655785 	 0.000
655786 	 0.010
655787 	 0.000
655791 	 0.000
655792 	 0.010
655793 	 0.000
655828 	 0.000
655829 	 0.010
655830 	 0.000
655833 	 0.000
655834 	 0.010
655835 	 0.000
655860 	 0.000
655861 	 0.010
655862 	 0.000
655870 	 0.000
655871 	 0.010
655872 	 0.000
655877 	 0.000
655878 	 0.010
655879 	 0.000
655902 	 0.000
655903 	 0.010
655904 	 0.000
655942 	 0.000
655943 	 0.010
655944 	 0.000
655963 	 0.000
655964 	 0.010
655965 	 0.010
655966 	 0.000
655994 	 0.000
655995 	 0.010
655996 	 0.000
655998 	 0.000
655999 	 0.010
656000 	 0.000
656017 	 0.000
656018 	 0.010
656019 	 0.000
656025 	 0.000
656026 	 0.020
656027 	 0.000
656042 	 0.000
656043 	 0.010
656044 	 0.000
656050 	 0.000
656051 	 0.010
656052 	 0.000
656064 	 0.000
656065 	 0.010
656066 	 0.000
656070 	 0.000
656071 	 0.010
656072 	 0.010
656073 	 0.000
656084 	 0.000
656085 	 0.010
656086 	 0.000
656095 	 0.000
656096 	 0.010
656097 	 0.000
656120 	 0.000
656121 	 0.010
656122 	 0.000
656136 	 0.000
656137 	 0.010
656138 	 0.000
656146 	 0.000
656147 	 0.010
656148 	 0.000
656160 	 0.000
656161 	 0.010
656162 	 0.000
656165 	 0.000
656166 	 0.010
656167 	 0.000
656172 	 0.000
656173 	 0.010
656174 	 0.000
656191 	 0.000
656192 	 0.010
656193 	 0.000
656227 	 0.000
656228 	 0.010
656229 	 0.000
656230 	 0.000
656231 	 0.010
656232 	 0.000
656235 	 0.000
656236 	 0.010
656237 	 0.000
656244 	 0.000
656245 	 0.010
656246 	 0.010
656247 	 0.000
656250 	 0.000
656251 	 0.010
656252 	 0.000
656255 	 0.000
656256 	 0.010
656257 	 0.010
656258 	 0.000
656294 	 0.000
656295 	 0.010
656296 	 0.000
656303 	 0.000
656304 	 0.010
656305 	 0.000
656309 	 0.000
656310 	 0.010
656311 	 0.000
656319 	 0.000
656320 	 0.010
656321 	 0.000
656328 	 0.000
656329 	 0.010
656330 	 0.000
656343 	 0.000
656344 	 0.020
656345 	 0.000
656346 	 0.000
656347 	 0.010
656348 	 0.000
656352 	 0.000
656353 	 0.010
656354 	 0.000
