# Xorshift64* seed is 484548150928847758
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 89.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 13.620
2 	 0.410
3 	 0.050
4 	 0.030
5 	 0.010
6 	 0.010
7 	 0.000
889144 	 0.000
889145 	 0.010
889146 	 0.000
889305 	 0.000
889306 	 0.010
889307 	 0.000
889440 	 0.000
889441 	 0.010
889442 	 0.000
889449 	 0.000
889450 	 0.010
889451 	 0.000
889457 	 0.000
889458 	 0.010
889459 	 0.000
889468 	 0.000
889469 	 0.010
889470 	 0.000
889475 	 0.000
889476 	 0.010
889477 	 0.000
889544 	 0.000
889545 	 0.010
889546 	 0.000
889576 	 0.000
889577 	 0.010
889578 	 0.000
889590 	 0.000
889591 	 0.010
889592 	 0.000
889618 	 0.000
889619 	 0.010
889620 	 0.000
889686 	 0.000
889687 	 0.010
889688 	 0.000
889689 	 0.000
889690 	 0.010
889691 	 0.000
889697 	 0.000
889698 	 0.010
889699 	 0.000
889709 	 0.000
889710 	 0.010
889711 	 0.000
889717 	 0.000
889718 	 0.010
889719 	 0.000
889734 	 0.000
889735 	 0.010
889736 	 0.000
889739 	 0.000
889740 	 0.010
889741 	 0.000
889742 	 0.000
889743 	 0.010
889744 	 0.000
889754 	 0.000
889755 	 0.010
889756 	 0.000
889767 	 0.000
889768 	 0.010
889769 	 0.000
889772 	 0.000
889773 	 0.010
889774 	 0.000
889782 	 0.000
889783 	 0.010
889784 	 0.000
889785 	 0.000
889786 	 0.010
889787 	 0.000
889789 	 0.000
889790 	 0.010
889791 	 0.000
889792 	 0.000
889793 	 0.010
889794 	 0.010
889795 	 0.010
889796 	 0.000
889797 	 0.000
889798 	 0.010
889799 	 0.000
889805 	 0.000
889806 	 0.010
889807 	 0.000
889811 	 0.000
889812 	 0.010
889813 	 0.010
889814 	 0.000
889817 	 0.000
889818 	 0.010
889819 	 0.000
889822 	 0.000
889823 	 0.010
889824 	 0.000
889830 	 0.000
889831 	 0.010
889832 	 0.000
889833 	 0.000
889834 	 0.010
889835 	 0.000
889851 	 0.000
889852 	 0.010
889853 	 0.000
889859 	 0.000
889860 	 0.010
889861 	 0.000
889864 	 0.000
889865 	 0.010
889866 	 0.010
889867 	 0.000
889874 	 0.000
889875 	 0.010
889876 	 0.000
889882 	 0.000
889883 	 0.010
889884 	 0.000
889885 	 0.000
889886 	 0.010
889887 	 0.000
889891 	 0.000
889892 	 0.010
889893 	 0.000
889898 	 0.000
889899 	 0.010
889900 	 0.000
889912 	 0.000
889913 	 0.010
889914 	 0.000
889920 	 0.000
889921 	 0.010
889922 	 0.000
889937 	 0.000
889938 	 0.010
889939 	 0.000
889940 	 0.010
889941 	 0.000
889944 	 0.000
889945 	 0.010
889946 	 0.000
889949 	 0.000
889950 	 0.010
889951 	 0.000
889954 	 0.000
889955 	 0.010
889956 	 0.000
889957 	 0.000
889958 	 0.020
889959 	 0.000
889993 	 0.000
889994 	 0.010
889995 	 0.000
889996 	 0.000
889997 	 0.010
889998 	 0.000
889999 	 0.010
890000 	 0.010
890001 	 0.010
890002 	 0.000
890004 	 0.000
890005 	 0.020
890006 	 0.000
890016 	 0.000
890017 	 0.010
890018 	 0.000
890051 	 0.000
890052 	 0.010
890053 	 0.000
890065 	 0.000
890066 	 0.010
890067 	 0.000
890082 	 0.000
890083 	 0.010
890084 	 0.000
890096 	 0.000
890097 	 0.010
890098 	 0.000
890103 	 0.000
890104 	 0.010
890105 	 0.000
890112 	 0.000
890113 	 0.010
890114 	 0.000
890132 	 0.000
890133 	 0.010
890134 	 0.000
890136 	 0.000
890137 	 0.010
890138 	 0.000
890142 	 0.000
890143 	 0.010
890144 	 0.000
890169 	 0.000
890170 	 0.010
890171 	 0.000
890173 	 0.000
890174 	 0.010
890175 	 0.010
890176 	 0.000
890184 	 0.000
890185 	 0.010
890186 	 0.000
890207 	 0.000
890208 	 0.010
890209 	 0.000
890211 	 0.000
890212 	 0.010
890213 	 0.010
890214 	 0.000
890228 	 0.000
890229 	 0.010
890230 	 0.000
890263 	 0.000
890264 	 0.010
890265 	 0.000
890285 	 0.000
890286 	 0.010
890287 	 0.000
890292 	 0.000
890293 	 0.010
890294 	 0.000
890300 	 0.000
890301 	 0.010
890302 	 0.000
890330 	 0.000
890331 	 0.010
890332 	 0.000
890333 	 0.000
890334 	 0.010
890335 	 0.000
890349 	 0.000
890350 	 0.010
890351 	 0.010
890352 	 0.000
890367 	 0.000
890368 	 0.010
890369 	 0.000
890393 	 0.000
890394 	 0.010
890395 	 0.000
890396 	 0.010
890397 	 0.000
890458 	 0.000
890459 	 0.010
890460 	 0.000
890489 	 0.000
890490 	 0.010
890491 	 0.000
890506 	 0.000
890507 	 0.010
890508 	 0.000
890510 	 0.000
890511 	 0.010
890512 	 0.000
890581 	 0.000
890582 	 0.010
890583 	 0.000
890584 	 0.010
890585 	 0.000
890610 	 0.000
890611 	 0.010
890612 	 0.000
890666 	 0.000
890667 	 0.010
890668 	 0.000
890728 	 0.000
890729 	 0.010
890730 	 0.000
890818 	 0.000
890819 	 0.010
890820 	 0.000
