# Xorshift64* seed is 1295088033030023723
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 39.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 22805.350
2 	 8778.960
3 	 5070.700
4 	 3371.130
5 	 2427.430
6 	 1848.190
7 	 1457.770
8 	 1188.650
9 	 988.980
10 	 836.120
11 	 713.270
12 	 622.040
13 	 548.070
14 	 485.690
15 	 431.220
16 	 387.700
17 	 349.420
18 	 314.940
19 	 289.450
20 	 264.020
21 	 240.890
22 	 220.350
23 	 202.320
24 	 188.660
25 	 175.140
26 	 163.420
27 	 151.200
28 	 141.700
29 	 133.910
30 	 125.050
31 	 117.290
32 	 108.130
33 	 103.370
34 	 97.730
35 	 92.470
36 	 87.360
37 	 84.830
38 	 78.570
39 	 75.650
40 	 70.980
41 	 66.780
42 	 63.650
43 	 58.940
44 	 56.870
45 	 54.240
46 	 50.990
47 	 49.540
48 	 47.580
49 	 45.580
50 	 42.930
51 	 41.220
52 	 39.060
53 	 38.080
54 	 36.420
55 	 34.940
56 	 33.870
57 	 31.880
58 	 30.750
59 	 29.530
60 	 28.980
61 	 26.160
62 	 25.680
63 	 24.320
64 	 23.990
65 	 23.110
66 	 22.010
67 	 21.650
68 	 21.040
69 	 19.450
70 	 19.170
71 	 18.500
72 	 18.270
73 	 17.500
74 	 17.500
75 	 15.920
76 	 15.580
77 	 14.520
78 	 14.380
79 	 13.560
80 	 13.600
81 	 12.890
82 	 13.240
83 	 12.130
84 	 11.480
85 	 11.750
86 	 11.200
87 	 10.200
88 	 9.620
89 	 10.190
90 	 9.940
91 	 9.540
92 	 8.970
93 	 8.730
94 	 8.570
95 	 8.350
96 	 7.650
97 	 7.810
98 	 7.340
99 	 7.270
100 	 7.040
101 	 6.690
102 	 6.980
103 	 6.130
104 	 6.400
105 	 5.850
106 	 5.440
107 	 5.650
108 	 5.410
109 	 5.450
110 	 5.440
111 	 5.010
112 	 4.770
113 	 4.680
114 	 4.500
115 	 4.270
116 	 4.390
117 	 4.080
118 	 4.120
119 	 3.910
120 	 4.050
121 	 3.380
122 	 3.840
123 	 3.170
124 	 3.440
125 	 3.230
126 	 3.330
127 	 2.980
128 	 2.790
129 	 3.100
130 	 3.160
131 	 2.810
132 	 3.060
133 	 2.390
134 	 2.270
135 	 2.510
136 	 2.400
137 	 2.240
138 	 2.040
139 	 2.060
140 	 2.260
141 	 2.180
142 	 2.020
143 	 1.910
144 	 1.870
145 	 1.870
146 	 1.770
147 	 1.790
148 	 1.820
149 	 1.840
150 	 1.910
151 	 1.530
152 	 1.570
153 	 1.560
154 	 1.520
155 	 1.580
156 	 1.590
157 	 1.240
158 	 1.320
159 	 1.240
160 	 1.010
161 	 1.160
162 	 1.130
163 	 1.190
164 	 0.960
165 	 1.130
166 	 1.020
167 	 0.920
168 	 1.030
169 	 1.070
170 	 0.950
171 	 1.000
172 	 0.850
173 	 0.900
174 	 0.940
175 	 0.820
176 	 0.610
177 	 0.790
178 	 0.880
179 	 0.830
180 	 0.880
181 	 0.860
182 	 0.690
183 	 0.530
184 	 0.570
185 	 0.690
186 	 0.610
187 	 0.530
188 	 0.650
189 	 0.590
190 	 0.700
191 	 0.560
192 	 0.560
193 	 0.580
194 	 0.450
195 	 0.510
196 	 0.560
197 	 0.390
198 	 0.550
199 	 0.660
200 	 0.430
201 	 0.460
202 	 0.410
203 	 0.450
204 	 0.440
205 	 0.280
206 	 0.360
207 	 0.400
208 	 0.310
209 	 0.360
210 	 0.350
211 	 0.290
212 	 0.310
213 	 0.290
214 	 0.350
215 	 0.310
216 	 0.320
217 	 0.370
218 	 0.270
219 	 0.320
220 	 0.240
221 	 0.340
222 	 0.270
223 	 0.240
224 	 0.280
225 	 0.250
226 	 0.190
227 	 0.240
228 	 0.250
229 	 0.250
230 	 0.250
231 	 0.220
232 	 0.170
233 	 0.230
234 	 0.310
235 	 0.200
236 	 0.220
237 	 0.100
238 	 0.150
239 	 0.210
240 	 0.230
241 	 0.200
242 	 0.200
243 	 0.060
244 	 0.120
245 	 0.200
246 	 0.150
247 	 0.100
248 	 0.100
249 	 0.140
250 	 0.150
251 	 0.190
252 	 0.140
253 	 0.140
254 	 0.120
255 	 0.050
256 	 0.140
257 	 0.080
258 	 0.150
259 	 0.150
260 	 0.080
261 	 0.070
262 	 0.080
263 	 0.140
264 	 0.120
265 	 0.170
266 	 0.100
267 	 0.050
268 	 0.120
269 	 0.080
270 	 0.070
271 	 0.070
272 	 0.050
273 	 0.060
274 	 0.070
275 	 0.040
276 	 0.060
277 	 0.050
278 	 0.090
279 	 0.040
280 	 0.060
281 	 0.060
282 	 0.100
283 	 0.030
284 	 0.070
285 	 0.040
286 	 0.110
287 	 0.060
288 	 0.070
289 	 0.090
290 	 0.030
291 	 0.020
292 	 0.100
293 	 0.110
294 	 0.040
295 	 0.020
296 	 0.020
297 	 0.020
298 	 0.020
299 	 0.070
300 	 0.030
301 	 0.040
302 	 0.060
303 	 0.020
304 	 0.040
305 	 0.050
306 	 0.040
307 	 0.050
308 	 0.060
309 	 0.020
310 	 0.030
311 	 0.030
312 	 0.060
313 	 0.030
314 	 0.020
315 	 0.030
316 	 0.010
317 	 0.010
318 	 0.000
319 	 0.020
320 	 0.010
321 	 0.010
322 	 0.030
323 	 0.020
324 	 0.060
325 	 0.010
326 	 0.020
327 	 0.030
328 	 0.030
329 	 0.050
330 	 0.010
331 	 0.020
332 	 0.030
333 	 0.010
334 	 0.010
335 	 0.040
336 	 0.000
337 	 0.030
338 	 0.020
339 	 0.010
340 	 0.030
341 	 0.000
342 	 0.030
343 	 0.010
344 	 0.020
345 	 0.030
346 	 0.010
347 	 0.020
348 	 0.010
349 	 0.030
350 	 0.000
351 	 0.040
352 	 0.000
353 	 0.000
354 	 0.030
355 	 0.000
356 	 0.000
357 	 0.010
358 	 0.010
359 	 0.030
360 	 0.000
361 	 0.000
362 	 0.010
363 	 0.010
364 	 0.020
365 	 0.020
366 	 0.000
367 	 0.010
368 	 0.000
369 	 0.000
370 	 0.020
371 	 0.000
372 	 0.000
373 	 0.010
374 	 0.000
375 	 0.000
376 	 0.010
377 	 0.010
378 	 0.000
380 	 0.000
381 	 0.010
382 	 0.010
383 	 0.010
384 	 0.010
385 	 0.020
386 	 0.000
387 	 0.010
388 	 0.000
389 	 0.000
390 	 0.010
391 	 0.010
392 	 0.020
393 	 0.010
394 	 0.020
395 	 0.020
396 	 0.000
397 	 0.000
398 	 0.010
399 	 0.000
400 	 0.040
401 	 0.000
402 	 0.010
403 	 0.000
407 	 0.000
408 	 0.010
409 	 0.000
410 	 0.000
411 	 0.010
412 	 0.000
418 	 0.000
419 	 0.010
420 	 0.000
430 	 0.000
431 	 0.010
432 	 0.000
455 	 0.000
456 	 0.010
457 	 0.000
492 	 0.000
493 	 0.010
494 	 0.000
503 	 0.000
504 	 0.010
505 	 0.000
510 	 0.000
511 	 0.010
512 	 0.000
